customer_id;buy_post;predicted_date_diff_post
25767352;0;19.65741440372307
25767368;0;17.088061575271517
25767413;1;19.760792128090316
25767982;0;20.238096595370166
25768323;0;20.104010493680665
25768663;1;19.98108143386346
25768728;0;21.47606316975758
25768787;0;21.88630955317302
25769195;0;20.18910917500919
25769809;0;20.716318881732754
25770202;0;19.796201468203023
25770242;0;20.489050407451497
25770315;0;19.89639351517465
25770572;0;19.60169453679497
25770774;0;19.050416485795143
25770778;0;21.2398715245789
25770861;0;19.5088786763673
25770989;0;19.991402835905237
25771474;0;20.119104615774777
25771508;0;20.30554141622534
25771782;0;19.40620250791497
25772054;0;20.47199319946177
25772251;0;19.83878596499863
25772973;0;19.930285828823138
25773046;0;19.931541364003625
25773070;0;20.102809730725173
25773224;0;19.098844188042737
25773303;0;21.682128703897213
25773422;0;21.379657886338784
25773582;0;21.04682739032004
25773926;0;21.406673861484304
25773941;0;20.74194892368502
25774058;0;19.967166311539767
25774206;0;21.093421737871132
25774248;0;19.583036425792248
25774354;0;20.486115125521305
25774710;0;20.237018575251856
25775022;0;19.49927028291798
25775172;0;18.750807181122344
25775305;0;21.037755463181252
25775421;0;19.849573694546613
25775566;0;20.311688920720215
25775674;0;20.881981998372382
25775760;0;21.75828435473462
25775810;0;21.07341117961995
25776026;0;21.04548325041136
25776187;0;21.132544361649366
25776243;0;20.57047969804747
25776457;0;20.682279533327137
25776728;1;19.207043421063926
25776834;0;19.60153831510871
25776977;0;20.41529276743285
25777204;0;20.674337169939434
25777242;0;21.45530864345308
25777604;0;20.040636818821497
25777698;0;21.221355476255233
25777831;0;20.31876163954464
25778030;0;21.299914203270234
25778415;0;21.191939361251507
25778722;0;20.954475802900483
25778872;0;20.653127045524762
25779032;0;20.062747586205937
25779676;0;21.286292352920373
25779717;0;21.5701829219756
25780236;0;22.022332620108955
25780826;0;21.355476145837084
25780887;0;22.054219056540653
25781283;0;21.733567214759105
25781996;0;21.032458107188724
25782618;0;20.61169489368108
25782779;0;21.086731028656168
25783184;0;21.3467155214016
25783263;0;18.17502011438533
25783384;1;20.217028982229607
25783652;0;21.97119465413057
25783759;0;19.535448523233978
25783800;0;21.883169843903726
25783827;0;19.70941762803648
25784007;0;19.81318828294558
25784183;0;21.49771222409869
25784430;0;20.41899987887352
25784635;0;20.906718287733415
25784737;0;19.94773009353738
25785018;0;21.801537363330542
25785078;0;20.509652565920014
25785236;0;21.00592113463535
25785397;0;20.871893649645905
25785484;0;21.04244475922012
25785715;0;20.655224168182535
25786040;0;20.313035701044065
25786168;0;20.81168386315303
25786445;0;20.431750310684254
25786453;0;20.88637264068876
25786667;0;20.582668708259533
25786957;0;21.869270796415165
25787019;0;20.09178344823821
25787031;0;19.76926360641734
25787113;0;21.13938064525895
25787254;0;20.271227836331192
25788264;0;20.389961649300037
25788269;0;21.646084768645864
25788384;0;21.07227791250407
25788591;0;21.347764955983312
25789153;0;20.916206034197877
25789165;0;20.283675520522436
25789575;0;20.853188056362526
25789635;0;20.13845297367883
25789877;0;19.07282828781246
25790178;0;21.043099919193704
25790207;0;21.811564646455285
25790759;0;21.589688601223862
25791009;0;19.525450367706167
25791279;0;21.025079027186173
25791366;0;19.381794285149045
25791378;0;20.123398037583502
25791385;0;19.877394238766797
25791528;0;19.12125187755236
25791893;0;20.5071475298895
25792263;0;20.237790860524647
25792316;0;20.691248547993546
25792592;0;20.645203812925374
25793258;0;21.718221173478256
25794300;0;20.752268708419905
25794349;0;20.35130197740552
25794715;0;20.7301259515837
25794959;0;20.883477798306227
25795184;0;20.644062103389228
25795340;0;21.482623556456595
25795348;0;19.67172092561553
25795393;0;21.49001961105172
25795848;0;19.291856537971064
25795993;0;21.548755837332767
25796048;0;20.081292875615635
25796300;0;19.272542061419195
25796530;0;19.414823462547815
25796758;0;21.688369083664284
25797054;0;20.357547406601068
25797101;0;20.51073293182077
25797106;0;21.09689927260491
25797178;0;19.525764094752528
25797242;0;19.73981747298233
25797293;0;19.045048496610505
25797448;0;21.13219621099045
25797571;0;19.599411630952314
25797620;1;21.430442790972027
25797647;0;21.4784930012947
25797736;0;19.75678599442802
25798147;0;20.53320504828505
25798377;0;20.422177632812954
25798510;0;20.495504133359823
25798601;0;20.02242352263392
25798835;0;20.70087357018075
25799156;0;20.798495365872952
25799377;0;21.28319460362477
25799438;0;19.520490509828274
25799703;0;21.019587947521483
25799829;0;21.32469174134678
25799879;0;20.945774233719177
25800400;0;21.979329379536622
25800942;0;21.212726058436516
25800984;0;21.36489637164056
25801473;0;21.013775947028606
25801601;0;20.49707517585087
25801647;1;19.89988991832917
25801943;0;20.2782038824653
25802173;0;19.624411331509716
25802238;0;20.66032187071581
25802944;0;19.988870910004692
25803652;0;20.050092710158346
25804219;0;20.84896798674085
25805385;0;22.209065763039938
25805691;0;20.43207478677381
25805880;0;20.09677250087658
25805969;0;21.761294553458363
25806719;0;20.048953765255437
25806982;0;21.398729580988814
25807011;0;20.11535937217986
25807230;0;20.383617089084378
25807336;0;19.930056353577157
25807389;0;20.525798566709707
25807454;0;19.751232300326475
25807476;0;20.934099995656656
25807737;1;20.333225706070245
25808239;0;20.47338129534219
25808269;0;20.797232449590712
25808359;0;20.389960198335608
25808702;0;21.728971988374603
25809037;0;19.62479457125336
25809195;0;20.872743083895646
25809398;0;21.897523646627608
25809445;0;19.88418045180432
25809574;0;20.552250589441094
25810072;0;20.584035377125545
25810199;0;20.68790741618691
25810640;0;21.157615064688333
25811368;0;21.24214680171581
25811879;0;21.60380034627841
25811928;1;19.744131905694214
25812454;0;21.39228900649018
25812808;1;19.563162688197778
25813066;0;20.54909822852204
25813246;0;19.368200572481225
25813346;0;20.13870256085284
25813353;0;21.257402564068475
25813444;0;21.579046096030435
25813511;0;20.390014051802464
25814119;0;20.38786358290363
25814402;0;19.916798438067612
25814440;0;20.163635980374803
25814777;0;20.130084376532327
25815602;0;20.593932343342136
25815617;0;21.041263981020016
25816013;1;20.405649052287405
25816838;0;20.876943925658605
25816944;0;21.598982834165923
25817012;0;20.45242910369761
25817252;0;21.241783663198472
25817278;0;20.644047508668145
25817286;0;20.264492895340588
25817351;0;21.742692752106603
25817519;0;21.232791355802366
25817910;0;21.514251198619487
25817916;0;19.094483266733082
25818024;0;20.596661092935864
25818379;0;19.92787031127129
25818762;0;20.019437039437246
25819097;0;20.949871857967583
25819316;0;20.939591424851706
25819733;0;20.068427968004016
25819824;0;20.202565150823425
25820074;0;19.50625298639693
25820120;0;20.837424657680607
25820134;0;20.6596022845231
25820166;0;20.403059524971276
25820172;0;20.279732385065998
25820272;0;20.758795734461483
25820337;0;19.077137123298094
25820372;0;20.135488194584518
25820758;0;20.56091696322785
25820793;0;20.18562287498471
25820842;0;19.206138725567353
25820954;0;21.262905243737368
25820973;0;21.626584132443266
25821047;0;20.02669517156516
25821107;0;21.20045000326684
25821333;0;22.04593346262169
25821478;0;19.160864907982273
25821758;0;21.04440934788122
25821939;0;20.617372850124962
25822284;0;19.896481391761565
25822480;0;21.283279572221332
25822506;0;17.743067157865525
25823000;0;20.982699407341425
25823009;0;20.57775636655344
25823063;0;21.091693209599583
25823089;0;19.87679283934672
25823103;0;20.150246156791052
25823384;0;20.94912457266948
25823432;0;20.84752117437752
25823496;0;21.587388560996658
25823506;0;21.14014544748582
25823621;0;20.26996886465389
25823729;0;20.66343541218873
25823747;0;21.518412247912796
25823766;0;22.033984439638076
25824589;0;19.705124039257374
25824778;0;20.480011509829612
25824877;0;20.465826512097728
25825193;0;18.903305881349826
25825366;0;20.53564638656743
25825486;0;20.846714273018236
25826441;0;20.693413203931257
25826720;0;20.167095238570962
25826936;0;20.66919961411781
25827059;0;21.538723384045536
25827080;0;21.15608810429771
25827155;0;19.698285145534832
25827425;0;20.305940264317854
25828312;0;19.03721025726886
25828349;0;19.822037450668645
25828403;0;20.422080438349855
25828566;0;20.465814512584746
25828754;0;21.474975977413248
25828859;0;21.079859368452382
25829097;0;19.800146794282774
25829245;0;21.939329049661353
25829311;0;19.63608765958667
25829840;0;19.76156688686022
25830088;0;20.390132315844646
25830543;0;20.053562668185716
25830950;0;21.16168588867665
25831021;0;21.77067242777994
25831488;0;21.060960812497648
25831732;0;20.780495689543628
25831969;0;20.190927360143228
25831983;0;20.606040934844465
25832119;0;20.16886519467397
25832340;0;19.78857603580945
25832828;0;21.023386919183533
25832838;0;19.87003492553956
25832916;0;21.727851274417528
25832975;0;22.03988068801041
25833008;0;21.10726243532531
25833495;1;19.84926216188444
25833560;0;22.232187266390138
25833851;0;19.94026411938993
25834370;0;19.076933891840977
25834380;0;19.879734236002065
25835073;0;20.071755807913913
25835084;0;21.187469307678214
25835088;1;18.733219551342078
25835188;0;21.307482529936475
25835355;1;20.857433887130675
25836184;0;21.588647624686597
25836576;0;19.762552121789593
25836700;0;18.075470116286578
25836851;0;19.678907725841857
25836852;0;21.166462713606023
25836943;0;20.617660374972353
25837294;0;19.988225636706538
25837637;0;21.161674118104486
25838340;0;20.093010277019886
25838694;0;20.1346939832505
25839250;0;21.216947369266816
25839280;0;19.75718127904092
25839481;0;20.175527853752193
25839537;0;20.967929773792598
25839763;0;21.102757027964746
25840246;0;21.226945450757377
25840464;0;21.959619822878512
25841068;0;20.261616488247995
25841273;0;20.79435658458769
25841317;0;19.755503211501175
25841874;0;20.057231046480755
25842644;0;21.093656106174887
25843289;0;19.72532325101763
25843353;0;20.665305296597158
25843354;0;19.608091026254463
25843518;0;20.668687122193933
25844202;0;19.40632118271338
25844336;0;21.378131581655687
25844439;0;19.82831006089089
25844634;0;21.335674305026373
25844826;0;20.110864384414736
25845257;0;21.34155054531706
25845701;0;20.836301864653908
25845800;0;19.61218488067957
25845847;0;19.343851860315414
25845934;0;19.56889532821997
25846380;0;20.425389160270402
25846759;0;20.688812567260147
25846910;0;19.943342851849117
25847142;0;19.827814873273645
25847467;0;19.72763425518315
25848431;0;21.513740642813666
25848609;0;20.793791865682984
25849520;0;20.682787002071006
25849593;0;21.90487671205399
25849668;0;20.267775263645337
25849994;0;19.520218133595055
25850551;0;21.951304594560742
25851383;0;20.656938062419343
25851429;0;21.624585773260065
25851475;0;20.3711346408032
25851482;0;21.368535136030477
25852082;0;20.991362707102173
25852226;0;18.5063509886059
25852227;0;20.19919461942901
25852229;0;20.03406009798996
25852248;0;20.28229110177056
25852333;0;19.447790579784083
25852537;0;20.400140612584647
25853116;0;19.246311051377884
25853149;0;19.95453982616407
25853308;0;19.774932859510223
25853480;0;21.00314424172496
25853690;0;20.931445852064538
25853929;0;19.828049164512333
25853958;0;21.54402707417388
25854017;0;20.617660160042455
25854249;1;20.51491150290872
25854337;0;21.618478656123752
25854405;0;20.668102388339268
25854922;0;20.428673185811814
25855169;0;20.89839727253667
25855280;0;20.242159759415898
25855535;0;20.737847783236578
25855990;0;20.75763239701881
25856000;0;21.482733021597294
25856628;0;20.521311650473763
25857024;0;21.286895922253127
25857056;0;19.76427401190975
25857377;0;20.299276510317966
25857509;0;19.72978088017778
25857717;0;20.168669291951506
25857785;0;20.29385648331831
25857800;0;20.358615588286355
25858012;0;20.469512251240445
25858190;0;20.65418853281009
25858364;0;21.496057172684022
25858403;0;21.953346397497196
25858784;0;21.557588098671896
25858798;0;21.250237252235877
25859000;0;19.61656007864417
25859167;0;21.46094137765956
25859294;1;19.481481334155962
25859368;0;19.458225146205486
25859480;0;21.118015491002016
25859639;0;20.635169239534772
25859782;0;21.64680167857847
25859924;0;19.256579836853334
25860125;0;19.806094692679135
25860181;0;20.053087694125814
25860552;0;19.912716632057574
25860600;0;20.366087202858832
25860643;0;19.187411955193546
25860789;0;21.55306201137908
25861004;0;18.85086383603094
25861675;0;20.798210789998134
25861878;0;21.215161320306677
25861994;0;21.554168586244234
25862133;0;19.799975832622156
25862203;0;21.630645740996233
25862261;0;20.145078437977144
25862321;0;19.616961690290754
25862392;0;20.928158206730277
25862405;0;21.216746583961235
25862561;0;20.503976444849485
25862747;0;20.666808008407035
25862812;0;19.220429386691386
25862849;0;21.45107691150741
25863128;0;21.631862438761747
25863185;0;21.139108053318605
25863608;0;20.746345661913505
25863874;0;21.478813384678066
25864078;0;19.779063845919897
25864190;0;20.785447091261883
25864490;0;21.73709481090879
25864573;0;21.536711144269916
25864984;0;20.255793726491284
25865054;0;18.71237787271509
25865258;0;19.773606016459205
25865486;0;21.15610954676282
25866732;0;20.776449272848254
25867123;0;19.00535260235704
25867412;0;19.93909929985804
25867442;0;21.45223396552294
25867490;1;20.237932547018296
25867733;0;19.258680940070246
25867757;0;21.2296964518981
25867784;0;16.0308511489336
25867811;0;19.82162200508154
25868063;0;20.129128056830268
25868114;0;20.840481376668738
25868214;0;21.04518070929379
25869059;0;20.99748166125172
25870065;0;21.82454990404796
25870465;1;18.07658627511414
25870586;0;19.465689988129842
25871099;0;20.691240659482904
25871853;0;21.525368776658713
25872444;0;19.834522045819917
25873240;0;19.74770851825938
25873357;0;19.662395371794695
25873981;0;20.175867495938046
25873994;0;21.5124672367821
25874191;0;20.532108779330535
25874264;0;20.51709695102287
25874470;0;18.78133234556879
25874497;0;21.892566519999022
25874862;0;19.40262199231938
25874971;0;20.135037071729826
25875198;0;18.521304864259598
25875248;0;19.61231995003607
25875755;0;21.06461951130658
25875794;0;21.342341712118376
25875807;0;19.824912233727847
25876146;0;21.063971613407862
25876174;0;21.005150762483343
25876528;0;20.146707984335084
25876546;0;20.048147388219146
25876641;0;19.512719877019663
25876701;1;20.42407023224695
25877288;0;20.656297307752464
25877443;0;21.395350943827864
25877879;0;21.379763592570235
25878822;0;20.38046397928206
25879294;0;19.74234115597596
25880259;0;20.50567210145497
25880410;0;19.423849572296074
25880574;0;21.66651608353811
25880830;0;21.079897273325646
25880889;0;21.593349864836792
25880902;0;19.649022915674696
25881554;0;21.783303137689302
25881709;0;20.66897565425378
25881727;0;20.389155637856966
25881766;0;18.60331390982867
25881805;0;19.625766598264494
25882109;0;20.590256300121712
25882235;0;20.023760434139014
25882754;0;20.16366978769057
25882952;0;21.643652136723034
25883004;0;21.396730294941662
25883195;0;19.851724652525075
25883349;0;20.718655437524742
25883577;0;20.12139522624287
25883687;0;20.859844799316125
25883779;0;19.213626674646427
25883790;0;20.68629184556657
25884162;0;19.392505001131788
25884231;0;19.820186108445995
25885065;0;20.068386217783463
25885144;0;20.32806639801195
25885155;0;20.35641297880832
25885218;0;20.006157170601973
25885594;0;19.446342102584538
25885902;0;20.000936828013455
25885969;0;20.517072064476842
25886377;0;20.18955839782888
25886454;0;19.891911666059237
25886459;0;18.555212758897348
25886473;0;20.963428894897593
25886799;0;21.787736639010394
25886955;0;20.433256530367114
25887039;0;20.422641494930197
25887380;0;20.568537322344078
25887496;0;21.418786489805075
25887871;0;20.916451707807642
25888001;0;20.797497246591114
25888040;0;20.728756008891274
25888390;0;19.197222971025408
25888401;0;21.416648127769847
25888518;0;20.814331184455725
25888531;0;19.57110518116365
25889019;0;22.22590369197243
25889493;0;21.547382944548332
25889573;0;21.189388162256932
25889711;0;20.261695276238378
25890038;0;20.138438932694907
25890290;1;20.12559818015621
25890345;0;22.142624301040218
25890361;0;20.767059212553267
25890438;0;20.368462522412205
25890474;0;20.483819702224558
25890506;0;19.61247430473615
25890621;0;20.98769577639475
25890833;0;21.132045027859565
25890947;0;19.725949156703194
25891012;0;21.536127492946516
25891254;0;21.02209270204411
25891539;0;20.381836050348284
25891552;0;19.43504674355413
25891733;0;20.535000100820145
25891784;0;19.824532370833982
25892010;0;21.56104153285743
25892025;0;18.99116928417252
25892331;0;19.882227353106025
25892353;0;19.349573101950206
25892475;0;21.656314038215967
25892515;0;21.414097021890825
25892522;0;20.701909716001246
25892742;0;20.474323266570917
25892919;0;20.210554805759024
25893159;0;21.349715604403624
25893466;0;20.96145170132958
25893840;0;20.854808433383834
25893893;0;20.312482409942458
25893975;0;20.135821906397666
25894160;0;21.235303342450106
25894205;0;20.59557932089695
25894295;0;20.38566520638935
25894364;0;20.67372591552424
25894379;0;19.177054804145126
25894992;0;20.33431133468615
25895625;0;20.970822925201542
25895839;0;20.88926641636105
25896063;0;19.820448924442235
25896114;0;20.718389920672447
25896245;0;20.32177416402468
25896482;0;19.885287200240853
25896947;0;21.504153679650514
25898192;0;20.417199752348342
25898486;0;19.991998789723247
25898567;0;21.72981074688389
25898726;0;21.05036259666357
25899051;0;20.218897851614486
25899330;0;19.817366547435313
25900030;0;19.708700035784048
25900832;0;20.548073455898926
25900861;0;19.831046916588267
25901715;0;20.943522706287457
25901950;0;20.680091462818716
25901996;0;19.544087474209686
25903761;0;19.93886267164632
25903785;0;20.176761810288237
25904376;0;18.29251761576568
25904524;0;21.294428049808722
25904558;0;20.42515735177029
25904906;0;19.5373987920553
25905179;0;20.97272804919136
25905354;0;20.946176770476193
25906064;0;20.34338552367939
25906789;0;20.365208162077234
25907049;1;19.353457671898504
25907103;0;20.931931716346742
25907647;0;20.359028185319563
25907928;0;19.854323936845763
25908278;0;20.667839702025585
25908338;0;19.885225744118063
25908598;0;21.12917078063036
25908631;0;20.17723164129688
25908953;0;20.45688497035344
25909037;0;20.986778861380124
25909110;0;20.78003778473511
25909273;0;21.169368499610876
25909490;0;20.80833948852473
25909579;0;20.522263375421858
25909644;0;21.837839292788644
25909795;0;20.955355374597268
25909818;0;21.120350975001315
25909852;0;20.628638062947577
25910259;0;21.78515242588106
25910357;0;19.842876784390228
25910998;0;18.435872708478676
25911162;0;21.720120958280226
25911207;0;20.470778693132104
25911220;0;20.622502976289574
25911257;0;21.003399775538774
25911592;0;20.712262886288148
25911612;0;20.75065402976908
25911676;0;21.663580590508428
25912020;0;19.968500014082505
25912022;0;20.28058854876649
25912300;0;19.591056006614817
25912621;0;20.13993495860142
25912661;0;21.089998754548223
25912770;0;20.87792900601687
25912852;0;20.423536647540153
25912859;0;21.025650150727405
25913419;0;20.848850484874355
25913582;0;19.97211707899904
25914231;0;21.201255717741468
25914379;0;19.397972403120093
25914711;0;20.361367826433785
25914836;0;20.579818931185162
25915002;0;22.300314943566967
25915020;0;21.710244328848976
25915355;0;20.771134074535954
25915507;0;21.019906119437838
25915645;0;20.429177911165077
25915705;1;19.828441869764326
25916331;0;20.01570962795954
25916558;0;20.433352127107945
25916660;0;20.951495454786
25916742;0;20.597850672679424
25917006;0;20.35127171906007
25917571;0;19.666493481972097
25917807;1;20.546054505021637
25917816;0;21.777508488062523
25917982;0;20.06938172262428
25918379;0;21.119942871751263
25919248;0;19.913719219971856
25919967;0;18.803619592856574
25920735;0;20.622529015047274
25920872;0;19.59983283139504
25921317;0;19.780527404877247
25921407;0;21.15532229457621
25921997;0;21.500448955794724
25922336;0;20.672110435958093
25922728;0;19.87392313318025
25923081;0;19.339410619727587
25923241;0;21.543103119131818
25923500;0;19.690461577293295
25923519;0;19.982460925087878
25923966;0;20.966295937933445
25923977;0;20.492602845910056
25924040;0;20.66058752306197
25924074;0;20.701514223514998
25924124;1;20.382847097295816
25924233;0;20.116919872404885
25924257;0;20.86648823844237
25924607;0;18.902387260705186
25924787;0;20.66556718139887
25925021;0;20.639463681837523
25925268;0;20.020119969030013
25925331;0;21.127410135600083
25925427;0;20.87792922521663
25925847;0;19.622211356029833
25925875;0;19.45716594067339
25925993;0;21.19089719033025
25926483;0;20.495377868853623
25926494;0;19.91685168162326
25926648;0;21.92288490445459
25926833;0;20.327734927513315
25927305;0;20.252583186744772
25928100;0;19.32007345324527
25929967;0;20.36973001181968
25930044;0;20.406833343685673
25930118;0;18.688650342459894
25931785;0;20.061182646481182
25931789;0;20.82514691416232
25931980;0;19.328243917997934
25933930;0;19.943676499823557
25934370;0;19.78351803607173
25934668;0;20.11540490357034
25935049;0;20.295546256704906
25935056;0;20.745555446390902
25935094;0;19.77791874054236
25935175;0;20.970608890877966
25935350;0;20.721952385559128
25935472;0;20.97448662641157
25935616;0;21.286764064849333
25935893;0;21.303493622526737
25936197;0;20.663886368459167
25936218;0;20.994566538424888
25936623;0;19.91913729599615
25936641;0;20.842237371947174
25936959;0;21.026181637230604
25936965;0;19.865841634337794
25937282;0;21.769823289391418
25937617;0;20.181491162185132
25937792;0;20.229650237731004
25938140;0;20.36557406188889
25938530;0;21.561151697572996
25938666;0;21.453920549552304
25938686;0;18.864001912851265
25938856;0;19.946432135228914
25938994;0;21.633450116242944
25939119;0;21.3296474970446
25939167;0;21.258952210155503
25939168;0;21.16040568216903
25939360;0;21.059022939992186
25939394;0;20.92706239525048
25939948;0;21.33646569472115
25940135;0;20.92240165313838
25940645;0;20.690203709238446
25941153;0;20.315723502593183
25941257;0;20.47116291483293
25941332;0;19.68305725266297
25941825;0;20.92180266001322
25941968;0;19.59820080115169
25942121;0;19.883583537085148
25942160;0;20.51477159127355
25943091;0;20.57900528918049
25943101;0;21.37574401452162
25943636;0;19.337638866080223
25943761;0;19.828814091164546
25943822;0;19.74183679452254
25943859;0;20.469026021085828
25943860;0;19.697975763632925
25944147;0;20.76122077631915
25944256;0;20.00570148494559
25944421;0;20.908670886417113
25944479;0;21.333594972173064
25944711;0;20.988681373617382
25944776;0;19.580697876504487
25944927;0;20.180906574368585
25945224;0;21.293289030763873
25945325;0;19.8391508090256
25945350;0;19.582527395459206
25945637;0;19.334317862074727
25946017;0;20.690119345829594
25946043;0;19.37305037980395
25946196;0;21.084367646280004
25946275;0;20.468735136608725
25946451;0;21.107805199723057
25946490;0;20.742056815667812
25947266;0;21.208452636478764
25947541;0;19.396946492255015
25947578;0;21.652415287053078
25947839;0;20.516981755550887
25948334;0;21.18591842341863
25948517;0;20.24326759847228
25948785;0;21.653009985621424
25949621;0;19.281313210877094
25949691;0;19.710276112355153
25949693;0;21.466045184244937
25950191;0;21.039788008911344
25950223;0;20.283648898190968
25950230;0;21.246259021137487
25950298;0;21.519685920377682
25950300;0;20.179705445657973
25950340;0;19.974069317861556
25950416;0;19.120943805225775
25950520;0;19.88712778357388
25950909;0;20.159791576833122
25951014;0;20.356634426494466
25951044;0;19.934987502624388
25951198;0;21.494055816198884
25951815;0;20.189778552137046
25951900;0;20.792102419200702
25952543;0;20.115826318815234
25952549;0;20.420131407043204
25952781;0;20.063504380510317
25953021;0;19.704860628451694
25953319;0;19.877471460010334
25953437;0;19.25740317317427
25953488;0;20.262045117445286
25954236;0;21.98034739810004
25954269;0;20.43709654576935
25954325;0;19.622813982696822
25954485;0;20.832649254050132
25954509;0;18.69585650974296
25955027;0;19.584881536964065
25956620;0;20.98131689389346
25956975;0;20.396544247233525
25957345;0;18.76315844209999
25958165;1;15.987045745319714
25958321;0;20.3503131190234
25958322;0;21.50256661670104
25958580;0;21.495495165804282
25958797;0;21.03331041742003
25958809;0;21.634819898190052
25959385;0;19.62348731252306
25959823;0;19.59211941743115
25960090;0;18.94350573117259
25960664;0;19.936804049668602
25960880;0;20.574264260649255
25960979;0;19.551481047560483
25961142;0;21.666097781081422
25961535;0;19.7485323209349
25961559;1;19.893477556222624
25961635;0;20.43080768559403
25962341;0;20.761826304747697
25962469;0;21.61811684453788
25962675;0;21.26011461902503
25962787;0;19.38577195266782
25962857;0;20.51127554575716
25962934;0;19.227508514241006
25963041;0;19.815249626186034
25963353;0;20.468938184018775
25963621;1;20.623056366872447
25963715;0;20.410554807977995
25963867;0;20.386776988390054
25963888;1;19.498072459639715
25963908;0;20.26041626909909
25964813;0;18.909808331179324
25964931;0;19.991500644504473
25964940;0;19.93084199447979
25965156;0;22.156922347530813
25965493;0;21.043836850869443
25965496;1;19.869583927078413
25965837;0;20.176073371738006
25965937;0;19.05124225919615
25966045;0;19.312540443679
25966059;0;20.7813949762612
25966375;0;20.700179644349475
25966577;0;19.43568770478381
25966630;0;20.808622407594182
25966682;0;20.889551090070835
25968184;0;19.856077938450653
25968295;0;21.605938605230183
25968361;0;21.72334758723957
25968398;0;21.494098858390522
25968779;0;21.291211097968343
25968999;0;19.903321417362154
25969004;0;21.30289314621877
25969192;0;21.01361601332829
25969299;0;20.909761845698604
25969306;0;21.025210698712698
25969732;0;19.81848969934273
25969743;0;20.257698161833815
25970644;0;21.024572971910736
25970979;0;20.922812150890667
25971210;0;21.100956466403687
25971757;0;18.16328448766371
25972248;0;20.007793755351344
25972450;0;20.47400413621847
25972506;0;19.041795740336404
25972543;0;20.69168138616496
25972568;0;20.93428894261652
25972573;0;22.15740981009352
25973254;0;21.058220780995462
25973892;0;19.845864739676806
25974040;0;20.55658475427133
25974148;0;20.997726737092773
25974345;0;20.240454873849234
25974353;1;19.983284840715395
25974809;0;19.55023126524108
25974819;0;21.27583608908708
25975325;0;19.75165543096424
25975679;0;20.800950949445568
25975857;0;19.960264499192128
25975867;0;21.014847651188425
25976092;0;20.222643065899668
25976652;0;19.774214013329065
25977012;0;21.381473916117443
25977150;0;22.50242467986776
25977317;0;20.52680135912024
25977445;0;19.7488865902302
25977985;0;21.566400968796557
25978065;0;20.86679970078718
25978171;0;19.34710552575837
25978213;0;19.691520333295916
25978464;0;19.552211223883454
25978684;0;20.117172738937867
25978844;0;20.498439096701595
25979223;0;21.590303531322178
25979360;0;20.894628909407302
25979391;0;19.977991748963277
25980231;0;19.716479971336113
25980568;0;20.078505266374577
25981036;0;20.476693161034774
25981436;0;20.56012198737721
25981535;0;20.382760673315577
25981536;0;20.311657607128883
25981563;0;21.94330884050245
25981652;0;21.40846500765426
25981886;0;20.11346200448733
25981931;0;19.711571415799558
25982077;0;19.89260866951403
25982637;0;20.14444340793704
25982961;0;19.51850620834842
25983139;0;20.253488099225734
25983421;0;20.0752717847549
25983485;0;20.30604472076864
25983516;0;19.605131666432108
25983749;0;20.549013907504023
25983763;0;19.95007161022649
25983804;0;20.821473787903855
25983854;0;19.82286804690472
25984024;0;19.452436403879098
25984247;0;21.62598935210897
25984271;0;20.965732069536063
25984526;0;21.497331595987244
25984581;0;20.765299521011816
25984787;0;19.842696588804184
25984828;0;21.345047284928114
25984859;0;20.611205265919605
25984954;0;18.899725746946793
25985143;0;21.859137880025113
25986730;0;19.334898922930694
25987394;0;19.932892731649492
25987836;0;21.165842399600763
25988199;1;21.23971909444814
25988231;0;21.319074911436047
25988988;0;21.136655030308255
25989671;0;20.038870277621704
25989699;0;20.994698564960586
25989848;0;20.611284347017108
25990281;0;21.34163297416018
25990478;0;19.746946630767923
25990570;0;20.467025908700354
25990601;0;21.428486052596668
25990659;0;18.620964690223957
25991730;0;19.99044506198517
25991754;0;21.390210739362384
25992026;0;20.42783060246295
25992227;0;19.89385473838252
25992347;0;20.07858491074225
25992403;0;19.449549890916064
25992490;0;20.59399958860582
25992795;0;19.902148140196516
25992824;0;20.532472178628403
25993077;0;20.185438873238404
25993543;0;20.135457483794283
25993775;1;19.306878975691838
25994758;0;22.076530195321013
25995042;0;19.385717425898736
25995093;0;20.95120018195185
25995210;0;21.344941759161838
25995242;0;21.023262413176397
25995416;0;20.885600783009377
25995563;0;21.60641309999326
25995606;0;21.212488004510107
25995725;0;21.768662593993373
25996013;0;20.58518392122943
25996038;0;21.767339943827285
25996093;0;19.9583018341373
25996254;0;20.82989562591225
25996447;0;19.847154651208974
25997839;0;21.095873888483922
25998120;0;20.25414706487007
25998181;0;21.76947828808303
25998348;0;20.64995901669942
25998476;0;21.223593888950735
25998546;0;19.531848353237898
25998612;0;20.87367355964578
25998679;0;20.513698341852233
25998779;0;20.567887555378306
25998920;0;19.94328135684449
25999264;0;21.322648423804747
25999402;0;20.255113997302573
25999769;0;21.64425079828466
26000186;0;21.187276302243387
26000206;0;21.11779426129105
26000246;0;21.558279973469833
26000889;0;19.895872734612723
26000916;0;19.444642566422004
26000953;0;20.97889392589422
26000960;0;19.999173071898834
26001238;0;19.394331703651243
26001376;0;19.75793736085882
26001641;0;19.710324691655888
26001719;0;20.92738288409803
26001815;0;20.72453357728816
26002010;0;19.752169956116457
